a,b,group_a,group_b,corr,abs_corr,cross_group,label
SLEEP_POD_POLYESTER,PEBBLES_S,sleep_pods,pebbles,-0.001845362856927101,0.001845362856927101,True,spearman_ret
PEBBLES_XS,SNACKPACK_PISTACHIO,pebbles,snackpacks,0.001841654382642063,0.001841654382642063,True,spearman_ret
TRANSLATOR_ASTRO_BLACK,OXYGEN_SHAKE_MINT,translators,oxygen_shakes,-0.0018384083071050674,0.0018384083071050674,True,spearman_ret
SLEEP_POD_SUEDE,TRANSLATOR_VOID_BLUE,sleep_pods,translators,0.0018307401918574216,0.0018307401918574216,True,spearman_ret
GALAXY_SOUNDS_PLANETARY_RINGS,UV_VISOR_AMBER,galaxy_sounds,uv_visors,0.001823818666389703,0.001823818666389703,True,spearman_ret
MICROCHIP_OVAL,SNACKPACK_STRAWBERRY,microchips,snackpacks,-0.0018175251318319748,0.0018175251318319748,True,spearman_ret
MICROCHIP_OVAL,SNACKPACK_VANILLA,microchips,snackpacks,-0.0018012364670601062,0.0018012364670601062,True,spearman_ret
MICROCHIP_CIRCLE,PANEL_1X2,microchips,panels,-0.0017978658333410056,0.0017978658333410056,True,spearman_ret
SLEEP_POD_POLYESTER,ROBOT_LAUNDRY,sleep_pods,robots,0.001796790859654447,0.001796790859654447,True,spearman_ret
GALAXY_SOUNDS_SOLAR_FLAMES,PEBBLES_XL,galaxy_sounds,pebbles,-0.001796055455780845,0.001796055455780845,True,spearman_ret
MICROCHIP_OVAL,MICROCHIP_TRIANGLE,microchips,microchips,0.0017933487234361334,0.0017933487234361334,False,spearman_ret
PEBBLES_L,OXYGEN_SHAKE_GARLIC,pebbles,oxygen_shakes,-0.0017809274850624271,0.0017809274850624271,True,spearman_ret
GALAXY_SOUNDS_BLACK_HOLES,PEBBLES_XS,galaxy_sounds,pebbles,-0.0017784909037672836,0.0017784909037672836,True,spearman_ret
GALAXY_SOUNDS_PLANETARY_RINGS,UV_VISOR_ORANGE,galaxy_sounds,uv_visors,0.0017758399438742016,0.0017758399438742016,True,spearman_ret
PEBBLES_L,TRANSLATOR_VOID_BLUE,pebbles,translators,-0.0017494068756018282,0.0017494068756018282,True,spearman_ret
ROBOT_LAUNDRY,TRANSLATOR_ASTRO_BLACK,robots,translators,-0.0017482970848277345,0.0017482970848277345,True,spearman_ret
PEBBLES_S,PANEL_2X2,pebbles,panels,-0.0017408903527226314,0.0017408903527226314,True,spearman_ret
MICROCHIP_CIRCLE,UV_VISOR_MAGENTA,microchips,uv_visors,0.0017378557739761572,0.0017378557739761572,True,spearman_ret
PANEL_1X2,PANEL_2X4,panels,panels,0.0017363860513544438,0.0017363860513544438,False,spearman_ret
ROBOT_VACUUMING,UV_VISOR_YELLOW,robots,uv_visors,0.0017291325665755688,0.0017291325665755688,True,spearman_ret
SLEEP_POD_LAMB_WOOL,MICROCHIP_TRIANGLE,sleep_pods,microchips,0.0017231611364194456,0.0017231611364194456,True,spearman_ret
MICROCHIP_SQUARE,PEBBLES_XL,microchips,pebbles,-0.0017185686847307237,0.0017185686847307237,True,spearman_ret
GALAXY_SOUNDS_DARK_MATTER,PANEL_4X4,galaxy_sounds,panels,0.0017055031772780342,0.0017055031772780342,True,spearman_ret
SLEEP_POD_SUEDE,TRANSLATOR_SPACE_GRAY,sleep_pods,translators,0.001704495347532458,0.001704495347532458,True,spearman_ret
PEBBLES_S,SNACKPACK_STRAWBERRY,pebbles,snackpacks,-0.001700317424835723,0.001700317424835723,True,spearman_ret
MICROCHIP_SQUARE,TRANSLATOR_ECLIPSE_CHARCOAL,microchips,translators,-0.0016988435146626255,0.0016988435146626255,True,spearman_ret
PEBBLES_M,TRANSLATOR_ECLIPSE_CHARCOAL,pebbles,translators,0.0016819703954675971,0.0016819703954675971,True,spearman_ret
GALAXY_SOUNDS_PLANETARY_RINGS,MICROCHIP_OVAL,galaxy_sounds,microchips,0.001677025285551673,0.001677025285551673,True,spearman_ret
SLEEP_POD_NYLON,UV_VISOR_RED,sleep_pods,uv_visors,0.001672111177465898,0.001672111177465898,True,spearman_ret
PEBBLES_XL,OXYGEN_SHAKE_EVENING_BREATH,pebbles,oxygen_shakes,-0.0016657863386144718,0.0016657863386144718,True,spearman_ret
SLEEP_POD_COTTON,TRANSLATOR_ECLIPSE_CHARCOAL,sleep_pods,translators,0.001665247539366904,0.001665247539366904,True,spearman_ret
GALAXY_SOUNDS_DARK_MATTER,PEBBLES_M,galaxy_sounds,pebbles,0.0016640610777460308,0.0016640610777460308,True,spearman_ret
GALAXY_SOUNDS_DARK_MATTER,MICROCHIP_SQUARE,galaxy_sounds,microchips,-0.0016602886239082241,0.0016602886239082241,True,spearman_ret
MICROCHIP_OVAL,MICROCHIP_RECTANGLE,microchips,microchips,0.0016472744528689192,0.0016472744528689192,False,spearman_ret
SLEEP_POD_NYLON,TRANSLATOR_GRAPHITE_MIST,sleep_pods,translators,0.0016434135736167303,0.0016434135736167303,True,spearman_ret
MICROCHIP_TRIANGLE,PEBBLES_XL,microchips,pebbles,0.001629628723997515,0.001629628723997515,True,spearman_ret
SLEEP_POD_SUEDE,PANEL_2X2,sleep_pods,panels,-0.001623677325139478,0.001623677325139478,True,spearman_ret
MICROCHIP_SQUARE,ROBOT_LAUNDRY,microchips,robots,-0.0016029719879519673,0.0016029719879519673,True,spearman_ret
PEBBLES_XL,OXYGEN_SHAKE_MINT,pebbles,oxygen_shakes,-0.0015801693083650843,0.0015801693083650843,True,spearman_ret
ROBOT_VACUUMING,UV_VISOR_ORANGE,robots,uv_visors,0.0015671319373359227,0.0015671319373359227,True,spearman_ret
TRANSLATOR_GRAPHITE_MIST,PANEL_4X4,translators,panels,0.0015659359133468975,0.0015659359133468975,True,spearman_ret
GALAXY_SOUNDS_DARK_MATTER,MICROCHIP_RECTANGLE,galaxy_sounds,microchips,0.0015504312440503905,0.0015504312440503905,True,spearman_ret
SLEEP_POD_SUEDE,SLEEP_POD_COTTON,sleep_pods,sleep_pods,0.001534704800201798,0.001534704800201798,False,spearman_ret
MICROCHIP_OVAL,SNACKPACK_PISTACHIO,microchips,snackpacks,-0.0015333082544787067,0.0015333082544787067,True,spearman_ret
UV_VISOR_RED,PANEL_4X4,uv_visors,panels,-0.0015270306123458047,0.0015270306123458047,True,spearman_ret
MICROCHIP_OVAL,PEBBLES_XL,microchips,pebbles,0.001517686743548988,0.001517686743548988,True,spearman_ret
SLEEP_POD_LAMB_WOOL,TRANSLATOR_GRAPHITE_MIST,sleep_pods,translators,-0.0015144711513333218,0.0015144711513333218,True,spearman_ret
MICROCHIP_SQUARE,PANEL_1X2,microchips,panels,-0.0015084666614469959,0.0015084666614469959,True,spearman_ret
MICROCHIP_CIRCLE,OXYGEN_SHAKE_CHOCOLATE,microchips,oxygen_shakes,-0.0015013065424767328,0.0015013065424767328,True,spearman_ret
TRANSLATOR_GRAPHITE_MIST,PANEL_2X2,translators,panels,-0.0014909142048799215,0.0014909142048799215,True,spearman_ret
ROBOT_MOPPING,ROBOT_IRONING,robots,robots,0.0014856284077437334,0.0014856284077437334,False,spearman_ret
GALAXY_SOUNDS_SOLAR_WINDS,PEBBLES_M,galaxy_sounds,pebbles,-0.0014734005032872777,0.0014734005032872777,True,spearman_ret
MICROCHIP_CIRCLE,OXYGEN_SHAKE_MORNING_BREATH,microchips,oxygen_shakes,-0.0014558791100545859,0.0014558791100545859,True,spearman_ret
PANEL_2X2,PANEL_4X4,panels,panels,0.0014302260844874755,0.0014302260844874755,False,spearman_ret
SLEEP_POD_LAMB_WOOL,OXYGEN_SHAKE_CHOCOLATE,sleep_pods,oxygen_shakes,0.0014228156498352017,0.0014228156498352017,True,spearman_ret
PEBBLES_L,PANEL_1X4,pebbles,panels,-0.0013728148687308331,0.0013728148687308331,True,spearman_ret
PANEL_2X4,OXYGEN_SHAKE_EVENING_BREATH,panels,oxygen_shakes,0.0013595036792120724,0.0013595036792120724,True,spearman_ret
UV_VISOR_YELLOW,TRANSLATOR_GRAPHITE_MIST,uv_visors,translators,0.001357956179847032,0.001357956179847032,True,spearman_ret
MICROCHIP_TRIANGLE,UV_VISOR_RED,microchips,uv_visors,0.0013428441552144385,0.0013428441552144385,True,spearman_ret
MICROCHIP_TRIANGLE,OXYGEN_SHAKE_MINT,microchips,oxygen_shakes,-0.001325243761795898,0.001325243761795898,True,spearman_ret
ROBOT_MOPPING,ROBOT_DISHES,robots,robots,-0.00132498174080068,0.00132498174080068,False,spearman_ret
SLEEP_POD_COTTON,PEBBLES_L,sleep_pods,pebbles,0.0013218653762028152,0.0013218653762028152,True,spearman_ret
PANEL_2X2,OXYGEN_SHAKE_CHOCOLATE,panels,oxygen_shakes,0.001315076718215405,0.001315076718215405,True,spearman_ret
MICROCHIP_OVAL,SNACKPACK_CHOCOLATE,microchips,snackpacks,0.0013131452673983723,0.0013131452673983723,True,spearman_ret
ROBOT_MOPPING,TRANSLATOR_ASTRO_BLACK,robots,translators,-0.001305566547261647,0.001305566547261647,True,spearman_ret
GALAXY_SOUNDS_SOLAR_FLAMES,MICROCHIP_RECTANGLE,galaxy_sounds,microchips,-0.001297792404935848,0.001297792404935848,True,spearman_ret
ROBOT_IRONING,PANEL_2X2,robots,panels,0.0012708441681086688,0.0012708441681086688,True,spearman_ret
TRANSLATOR_SPACE_GRAY,OXYGEN_SHAKE_GARLIC,translators,oxygen_shakes,0.0012544580331753155,0.0012544580331753155,True,spearman_ret
SLEEP_POD_COTTON,TRANSLATOR_VOID_BLUE,sleep_pods,translators,0.0012338830791054495,0.0012338830791054495,True,spearman_ret
GALAXY_SOUNDS_PLANETARY_RINGS,SNACKPACK_RASPBERRY,galaxy_sounds,snackpacks,0.0012244736363742617,0.0012244736363742617,True,spearman_ret
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_BLACK_HOLES,galaxy_sounds,galaxy_sounds,0.0012127688512956352,0.0012127688512956352,False,spearman_ret
SLEEP_POD_SUEDE,PEBBLES_XS,sleep_pods,pebbles,0.0012119505997557356,0.0012119505997557356,True,spearman_ret
UV_VISOR_RED,TRANSLATOR_VOID_BLUE,uv_visors,translators,0.0012093759520388258,0.0012093759520388258,True,spearman_ret
GALAXY_SOUNDS_BLACK_HOLES,PANEL_2X2,galaxy_sounds,panels,0.0011873697608343339,0.0011873697608343339,True,spearman_ret
PEBBLES_XS,PANEL_2X4,pebbles,panels,0.0011873239501776218,0.0011873239501776218,True,spearman_ret
UV_VISOR_AMBER,OXYGEN_SHAKE_MORNING_BREATH,uv_visors,oxygen_shakes,-0.0011712912308398404,0.0011712912308398404,True,spearman_ret
PEBBLES_S,OXYGEN_SHAKE_GARLIC,pebbles,oxygen_shakes,0.0011670223769591585,0.0011670223769591585,True,spearman_ret
PEBBLES_XL,PANEL_1X4,pebbles,panels,-0.0011605075776167824,0.0011605075776167824,True,spearman_ret
SLEEP_POD_POLYESTER,SLEEP_POD_NYLON,sleep_pods,sleep_pods,0.0011552584329138453,0.0011552584329138453,False,spearman_ret
MICROCHIP_CIRCLE,SNACKPACK_VANILLA,microchips,snackpacks,-0.0011537151179394514,0.0011537151179394514,True,spearman_ret
GALAXY_SOUNDS_SOLAR_FLAMES,TRANSLATOR_SPACE_GRAY,galaxy_sounds,translators,0.0011524028794221161,0.0011524028794221161,True,spearman_ret
MICROCHIP_RECTANGLE,OXYGEN_SHAKE_GARLIC,microchips,oxygen_shakes,0.001151872151113097,0.001151872151113097,True,spearman_ret
GALAXY_SOUNDS_SOLAR_WINDS,SLEEP_POD_COTTON,galaxy_sounds,sleep_pods,0.001151248940110376,0.001151248940110376,True,spearman_ret
GALAXY_SOUNDS_BLACK_HOLES,TRANSLATOR_SPACE_GRAY,galaxy_sounds,translators,0.0011448870464397475,0.0011448870464397475,True,spearman_ret
GALAXY_SOUNDS_SOLAR_WINDS,MICROCHIP_TRIANGLE,galaxy_sounds,microchips,-0.001136639371207601,0.001136639371207601,True,spearman_ret
SLEEP_POD_NYLON,SNACKPACK_STRAWBERRY,sleep_pods,snackpacks,-0.001121289000566264,0.001121289000566264,True,spearman_ret
ROBOT_DISHES,TRANSLATOR_SPACE_GRAY,robots,translators,-0.0011158353122103593,0.0011158353122103593,True,spearman_ret
MICROCHIP_SQUARE,PANEL_2X2,microchips,panels,-0.0010951218732079902,0.0010951218732079902,True,spearman_ret
SLEEP_POD_SUEDE,OXYGEN_SHAKE_CHOCOLATE,sleep_pods,oxygen_shakes,0.0010849529269898897,0.0010849529269898897,True,spearman_ret
MICROCHIP_SQUARE,ROBOT_MOPPING,microchips,robots,0.0010673290491963249,0.0010673290491963249,True,spearman_ret
SLEEP_POD_SUEDE,ROBOT_LAUNDRY,sleep_pods,robots,-0.0010648301142303382,0.0010648301142303382,True,spearman_ret
UV_VISOR_YELLOW,OXYGEN_SHAKE_GARLIC,uv_visors,oxygen_shakes,-0.0010623800595002124,0.0010623800595002124,True,spearman_ret
SLEEP_POD_LAMB_WOOL,UV_VISOR_AMBER,sleep_pods,uv_visors,0.0010590502671786776,0.0010590502671786776,True,spearman_ret
TRANSLATOR_VOID_BLUE,PANEL_1X4,translators,panels,-0.0010364179369986909,0.0010364179369986909,True,spearman_ret
ROBOT_LAUNDRY,SNACKPACK_STRAWBERRY,robots,snackpacks,0.0010318999762134074,0.0010318999762134074,True,spearman_ret
MICROCHIP_TRIANGLE,PANEL_1X4,microchips,panels,-0.0010096450496672868,0.0010096450496672868,True,spearman_ret
SLEEP_POD_SUEDE,MICROCHIP_TRIANGLE,sleep_pods,microchips,0.0010078210751777123,0.0010078210751777123,True,spearman_ret
SLEEP_POD_POLYESTER,PANEL_1X2,sleep_pods,panels,-0.0009531784610019504,0.0009531784610019504,True,spearman_ret
SLEEP_POD_POLYESTER,UV_VISOR_ORANGE,sleep_pods,uv_visors,-0.0009520299546875066,0.0009520299546875066,True,spearman_ret
TRANSLATOR_ECLIPSE_CHARCOAL,SNACKPACK_RASPBERRY,translators,snackpacks,-0.0009472647004809402,0.0009472647004809402,True,spearman_ret
MICROCHIP_OVAL,PEBBLES_L,microchips,pebbles,0.0009382243008324165,0.0009382243008324165,True,spearman_ret
GALAXY_SOUNDS_DARK_MATTER,TRANSLATOR_GRAPHITE_MIST,galaxy_sounds,translators,-0.0009366996498762256,0.0009366996498762256,True,spearman_ret
MICROCHIP_SQUARE,TRANSLATOR_VOID_BLUE,microchips,translators,-0.0009212372452764435,0.0009212372452764435,True,spearman_ret
GALAXY_SOUNDS_SOLAR_FLAMES,MICROCHIP_TRIANGLE,galaxy_sounds,microchips,-0.0008924290095228781,0.0008924290095228781,True,spearman_ret
SLEEP_POD_LAMB_WOOL,OXYGEN_SHAKE_EVENING_BREATH,sleep_pods,oxygen_shakes,0.0008891926453134276,0.0008891926453134276,True,spearman_ret
SLEEP_POD_POLYESTER,UV_VISOR_YELLOW,sleep_pods,uv_visors,-0.0008864333997476387,0.0008864333997476387,True,spearman_ret
PEBBLES_S,UV_VISOR_YELLOW,pebbles,uv_visors,-0.0008727741857564909,0.0008727741857564909,True,spearman_ret
MICROCHIP_SQUARE,UV_VISOR_AMBER,microchips,uv_visors,0.0008720827282240839,0.0008720827282240839,True,spearman_ret
PANEL_4X4,SNACKPACK_CHOCOLATE,panels,snackpacks,0.0008632284492965654,0.0008632284492965654,True,spearman_ret
PEBBLES_S,ROBOT_MOPPING,pebbles,robots,-0.0008544055453910206,0.0008544055453910206,True,spearman_ret
TRANSLATOR_VOID_BLUE,OXYGEN_SHAKE_MINT,translators,oxygen_shakes,0.000853260833232024,0.000853260833232024,True,spearman_ret
MICROCHIP_SQUARE,TRANSLATOR_GRAPHITE_MIST,microchips,translators,-0.0008243418980741455,0.0008243418980741455,True,spearman_ret
PEBBLES_S,ROBOT_LAUNDRY,pebbles,robots,-0.0008174065558086272,0.0008174065558086272,True,spearman_ret
PEBBLES_L,TRANSLATOR_SPACE_GRAY,pebbles,translators,0.0008157440941517621,0.0008157440941517621,True,spearman_ret
PEBBLES_M,OXYGEN_SHAKE_EVENING_BREATH,pebbles,oxygen_shakes,0.0008112984123095651,0.0008112984123095651,True,spearman_ret
PEBBLES_XL,OXYGEN_SHAKE_GARLIC,pebbles,oxygen_shakes,-0.0008060234301840749,0.0008060234301840749,True,spearman_ret
SLEEP_POD_POLYESTER,PEBBLES_L,sleep_pods,pebbles,0.0008024038834917729,0.0008024038834917729,True,spearman_ret
GALAXY_SOUNDS_BLACK_HOLES,UV_VISOR_ORANGE,galaxy_sounds,uv_visors,0.0007874983915803422,0.0007874983915803422,True,spearman_ret
TRANSLATOR_ASTRO_BLACK,PANEL_2X2,translators,panels,-0.0007821471071183612,0.0007821471071183612,True,spearman_ret
PEBBLES_XS,OXYGEN_SHAKE_EVENING_BREATH,pebbles,oxygen_shakes,-0.0007775566409858286,0.0007775566409858286,True,spearman_ret
UV_VISOR_AMBER,UV_VISOR_RED,uv_visors,uv_visors,0.0007700955142054846,0.0007700955142054846,False,spearman_ret
PEBBLES_L,TRANSLATOR_ASTRO_BLACK,pebbles,translators,0.0007602604083107958,0.0007602604083107958,True,spearman_ret
GALAXY_SOUNDS_PLANETARY_RINGS,MICROCHIP_RECTANGLE,galaxy_sounds,microchips,-0.000753387776864656,0.000753387776864656,True,spearman_ret
SLEEP_POD_NYLON,MICROCHIP_CIRCLE,sleep_pods,microchips,-0.000752428209174584,0.000752428209174584,True,spearman_ret
MICROCHIP_TRIANGLE,TRANSLATOR_GRAPHITE_MIST,microchips,translators,0.0007495608457593174,0.0007495608457593174,True,spearman_ret
ROBOT_LAUNDRY,OXYGEN_SHAKE_MINT,robots,oxygen_shakes,0.0007235525225458933,0.0007235525225458933,True,spearman_ret
MICROCHIP_OVAL,UV_VISOR_RED,microchips,uv_visors,-0.0007217967296572983,0.0007217967296572983,True,spearman_ret
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_SOLAR_FLAMES,galaxy_sounds,galaxy_sounds,0.0007137801853846236,0.0007137801853846236,False,spearman_ret
GALAXY_SOUNDS_BLACK_HOLES,SLEEP_POD_NYLON,galaxy_sounds,sleep_pods,0.0007099312864275449,0.0007099312864275449,True,spearman_ret
TRANSLATOR_ASTRO_BLACK,OXYGEN_SHAKE_CHOCOLATE,translators,oxygen_shakes,0.0007040695548016923,0.0007040695548016923,True,spearman_ret
SLEEP_POD_POLYESTER,OXYGEN_SHAKE_MINT,sleep_pods,oxygen_shakes,0.0006993706287544034,0.0006993706287544034,True,spearman_ret
SLEEP_POD_POLYESTER,MICROCHIP_TRIANGLE,sleep_pods,microchips,0.0006987226903147243,0.0006987226903147243,True,spearman_ret
UV_VISOR_MAGENTA,PANEL_1X2,uv_visors,panels,0.0006819496402261216,0.0006819496402261216,True,spearman_ret
SLEEP_POD_COTTON,PANEL_2X4,sleep_pods,panels,-0.0006816970842619023,0.0006816970842619023,True,spearman_ret
GALAXY_SOUNDS_BLACK_HOLES,PANEL_1X2,galaxy_sounds,panels,-0.0006744580940613139,0.0006744580940613139,True,spearman_ret
ROBOT_VACUUMING,ROBOT_LAUNDRY,robots,robots,-0.0006547048753122473,0.0006547048753122473,False,spearman_ret
TRANSLATOR_VOID_BLUE,OXYGEN_SHAKE_MORNING_BREATH,translators,oxygen_shakes,-0.0006448448036178824,0.0006448448036178824,True,spearman_ret
ROBOT_VACUUMING,TRANSLATOR_ECLIPSE_CHARCOAL,robots,translators,0.000639448208095855,0.000639448208095855,True,spearman_ret
PEBBLES_S,PANEL_1X2,pebbles,panels,-0.0006371623445073716,0.0006371623445073716,True,spearman_ret
GALAXY_SOUNDS_SOLAR_FLAMES,SLEEP_POD_COTTON,galaxy_sounds,sleep_pods,0.0006282494227840601,0.0006282494227840601,True,spearman_ret
MICROCHIP_SQUARE,OXYGEN_SHAKE_MINT,microchips,oxygen_shakes,-0.0006278458535134917,0.0006278458535134917,True,spearman_ret
TRANSLATOR_ASTRO_BLACK,PANEL_1X4,translators,panels,0.0006217628312663618,0.0006217628312663618,True,spearman_ret
ROBOT_VACUUMING,TRANSLATOR_VOID_BLUE,robots,translators,0.0006185086642216825,0.0006185086642216825,True,spearman_ret
GALAXY_SOUNDS_SOLAR_WINDS,UV_VISOR_MAGENTA,galaxy_sounds,uv_visors,-0.0006135738350490031,0.0006135738350490031,True,spearman_ret
PEBBLES_XS,OXYGEN_SHAKE_MINT,pebbles,oxygen_shakes,0.0006011434767611016,0.0006011434767611016,True,spearman_ret
PEBBLES_XS,ROBOT_MOPPING,pebbles,robots,0.0005992383138069101,0.0005992383138069101,True,spearman_ret
GALAXY_SOUNDS_SOLAR_WINDS,OXYGEN_SHAKE_CHOCOLATE,galaxy_sounds,oxygen_shakes,0.0005967759770786755,0.0005967759770786755,True,spearman_ret
SLEEP_POD_POLYESTER,PANEL_4X4,sleep_pods,panels,-0.0005932398673091036,0.0005932398673091036,True,spearman_ret
MICROCHIP_TRIANGLE,ROBOT_MOPPING,microchips,robots,0.0005921717578485264,0.0005921717578485264,True,spearman_ret
SLEEP_POD_COTTON,PEBBLES_XL,sleep_pods,pebbles,-0.0005911110713451024,0.0005911110713451024,True,spearman_ret
SLEEP_POD_SUEDE,PANEL_1X2,sleep_pods,panels,-0.0005864353773808336,0.0005864353773808336,True,spearman_ret
MICROCHIP_RECTANGLE,TRANSLATOR_ASTRO_BLACK,microchips,translators,-0.0005809905559902177,0.0005809905559902177,True,spearman_ret
MICROCHIP_RECTANGLE,OXYGEN_SHAKE_CHOCOLATE,microchips,oxygen_shakes,0.0005712402565476029,0.0005712402565476029,True,spearman_ret
ROBOT_MOPPING,UV_VISOR_ORANGE,robots,uv_visors,0.0005606928437979976,0.0005606928437979976,True,spearman_ret
UV_VISOR_ORANGE,TRANSLATOR_SPACE_GRAY,uv_visors,translators,-0.0005573537220109197,0.0005573537220109197,True,spearman_ret
MICROCHIP_SQUARE,OXYGEN_SHAKE_MORNING_BREATH,microchips,oxygen_shakes,0.0005506277011959524,0.0005506277011959524,True,spearman_ret
MICROCHIP_SQUARE,SNACKPACK_PISTACHIO,microchips,snackpacks,0.0005442718627709175,0.0005442718627709175,True,spearman_ret
GALAXY_SOUNDS_BLACK_HOLES,UV_VISOR_RED,galaxy_sounds,uv_visors,0.0005401378676819718,0.0005401378676819718,True,spearman_ret
SLEEP_POD_NYLON,UV_VISOR_YELLOW,sleep_pods,uv_visors,0.0005303925948318081,0.0005303925948318081,True,spearman_ret
ROBOT_DISHES,PANEL_2X2,robots,panels,-0.0005238386903923991,0.0005238386903923991,True,spearman_ret
ROBOT_IRONING,TRANSLATOR_GRAPHITE_MIST,robots,translators,-0.000522584650791339,0.000522584650791339,True,spearman_ret
PEBBLES_XS,PANEL_4X4,pebbles,panels,-0.0004961957093048224,0.0004961957093048224,True,spearman_ret
PEBBLES_XL,PANEL_4X4,pebbles,panels,-0.0004898935281774035,0.0004898935281774035,True,spearman_ret
MICROCHIP_SQUARE,TRANSLATOR_ASTRO_BLACK,microchips,translators,-0.0004852097624478572,0.0004852097624478572,True,spearman_ret
UV_VISOR_RED,TRANSLATOR_GRAPHITE_MIST,uv_visors,translators,-0.000482984106145033,0.000482984106145033,True,spearman_ret
MICROCHIP_OVAL,TRANSLATOR_VOID_BLUE,microchips,translators,-0.0004652109048088281,0.0004652109048088281,True,spearman_ret
PANEL_1X4,PANEL_4X4,panels,panels,-0.00046066932519724037,0.00046066932519724037,False,spearman_ret
ROBOT_LAUNDRY,PANEL_1X4,robots,panels,-0.00045737087158982545,0.00045737087158982545,True,spearman_ret
PANEL_1X2,OXYGEN_SHAKE_MINT,panels,oxygen_shakes,-0.00045183730917469704,0.00045183730917469704,True,spearman_ret
MICROCHIP_CIRCLE,OXYGEN_SHAKE_MINT,microchips,oxygen_shakes,0.00043415694391486017,0.00043415694391486017,True,spearman_ret
GALAXY_SOUNDS_SOLAR_FLAMES,MICROCHIP_OVAL,galaxy_sounds,microchips,-0.0004319672560429967,0.0004319672560429967,True,spearman_ret
SLEEP_POD_COTTON,ROBOT_LAUNDRY,sleep_pods,robots,0.0004297647987472091,0.0004297647987472091,True,spearman_ret
MICROCHIP_CIRCLE,OXYGEN_SHAKE_EVENING_BREATH,microchips,oxygen_shakes,-0.00042260686338049363,0.00042260686338049363,True,spearman_ret
UV_VISOR_AMBER,TRANSLATOR_GRAPHITE_MIST,uv_visors,translators,0.0004207875377606707,0.0004207875377606707,True,spearman_ret
PEBBLES_XL,ROBOT_IRONING,pebbles,robots,0.00041791862492394856,0.00041791862492394856,True,spearman_ret
TRANSLATOR_SPACE_GRAY,TRANSLATOR_GRAPHITE_MIST,translators,translators,-0.0004123440482884666,0.0004123440482884666,False,spearman_ret
GALAXY_SOUNDS_BLACK_HOLES,PEBBLES_S,galaxy_sounds,pebbles,0.00040266373903786713,0.00040266373903786713,True,spearman_ret
GALAXY_SOUNDS_BLACK_HOLES,TRANSLATOR_ECLIPSE_CHARCOAL,galaxy_sounds,translators,0.00040240095946305764,0.00040240095946305764,True,spearman_ret
GALAXY_SOUNDS_DARK_MATTER,MICROCHIP_TRIANGLE,galaxy_sounds,microchips,-0.00039932846359725185,0.00039932846359725185,True,spearman_ret
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_PLANETARY_RINGS,galaxy_sounds,galaxy_sounds,0.0003730712960146393,0.0003730712960146393,False,spearman_ret
UV_VISOR_MAGENTA,TRANSLATOR_SPACE_GRAY,uv_visors,translators,-0.000371692046300518,0.000371692046300518,True,spearman_ret
PEBBLES_S,SNACKPACK_PISTACHIO,pebbles,snackpacks,-0.0003635458767752824,0.0003635458767752824,True,spearman_ret
MICROCHIP_SQUARE,PEBBLES_M,microchips,pebbles,-0.000362312638382936,0.000362312638382936,True,spearman_ret
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_SOLAR_WINDS,galaxy_sounds,galaxy_sounds,0.00036170784219056426,0.00036170784219056426,False,spearman_ret
ROBOT_MOPPING,PANEL_2X2,robots,panels,-0.00036127999057485933,0.00036127999057485933,True,spearman_ret
GALAXY_SOUNDS_DARK_MATTER,UV_VISOR_MAGENTA,galaxy_sounds,uv_visors,-0.0003563715920370235,0.0003563715920370235,True,spearman_ret
TRANSLATOR_GRAPHITE_MIST,PANEL_1X4,translators,panels,0.0003459803409448011,0.0003459803409448011,True,spearman_ret
MICROCHIP_RECTANGLE,PANEL_1X4,microchips,panels,-0.00034049525262082716,0.00034049525262082716,True,spearman_ret
PANEL_1X4,OXYGEN_SHAKE_GARLIC,panels,oxygen_shakes,-0.0003403214164941051,0.0003403214164941051,True,spearman_ret
SLEEP_POD_COTTON,UV_VISOR_ORANGE,sleep_pods,uv_visors,-0.00032198731137875034,0.00032198731137875034,True,spearman_ret
SLEEP_POD_NYLON,MICROCHIP_RECTANGLE,sleep_pods,microchips,0.0003197537141638446,0.0003197537141638446,True,spearman_ret
TRANSLATOR_SPACE_GRAY,PANEL_2X2,translators,panels,-0.000316505490543536,0.000316505490543536,True,spearman_ret
UV_VISOR_AMBER,TRANSLATOR_VOID_BLUE,uv_visors,translators,0.0003074399734551864,0.0003074399734551864,True,spearman_ret
PEBBLES_XL,SNACKPACK_STRAWBERRY,pebbles,snackpacks,0.0002968950072076938,0.0002968950072076938,True,spearman_ret
SLEEP_POD_NYLON,PEBBLES_XL,sleep_pods,pebbles,-0.0002947102639884311,0.0002947102639884311,True,spearman_ret
SLEEP_POD_POLYESTER,OXYGEN_SHAKE_MORNING_BREATH,sleep_pods,oxygen_shakes,-0.0002887577454332219,0.0002887577454332219,True,spearman_ret
GALAXY_SOUNDS_BLACK_HOLES,PEBBLES_L,galaxy_sounds,pebbles,-0.00028432130003632595,0.00028432130003632595,True,spearman_ret
