a,b,group_a,group_b,corr,abs_corr,cross_group,label
UV_VISOR_YELLOW,PANEL_2X2,uv_visors,panels,-0.0016766677419756027,0.0016766677419756027,True,pearson_ret
ROBOT_LAUNDRY,TRANSLATOR_ECLIPSE_CHARCOAL,robots,translators,0.0016683392431358726,0.0016683392431358726,True,pearson_ret
MICROCHIP_SQUARE,PANEL_2X2,microchips,panels,-0.0016651266811372543,0.0016651266811372543,True,pearson_ret
MICROCHIP_CIRCLE,ROBOT_DISHES,microchips,robots,0.0016602795070129932,0.0016602795070129932,True,pearson_ret
GALAXY_SOUNDS_SOLAR_WINDS,SLEEP_POD_COTTON,galaxy_sounds,sleep_pods,-0.0016573812308615281,0.0016573812308615281,True,pearson_ret
SLEEP_POD_LAMB_WOOL,TRANSLATOR_ASTRO_BLACK,sleep_pods,translators,0.001653091437789118,0.001653091437789118,True,pearson_ret
GALAXY_SOUNDS_PLANETARY_RINGS,SNACKPACK_RASPBERRY,galaxy_sounds,snackpacks,0.0016441778033564692,0.0016441778033564692,True,pearson_ret
MICROCHIP_CIRCLE,PEBBLES_L,microchips,pebbles,0.0016391734171025635,0.0016391734171025635,True,pearson_ret
PEBBLES_XL,ROBOT_MOPPING,pebbles,robots,0.0016218121362275935,0.0016218121362275935,True,pearson_ret
MICROCHIP_SQUARE,PEBBLES_M,microchips,pebbles,0.001621444787720576,0.001621444787720576,True,pearson_ret
TRANSLATOR_SPACE_GRAY,TRANSLATOR_GRAPHITE_MIST,translators,translators,-0.001611146100239271,0.001611146100239271,False,pearson_ret
TRANSLATOR_VOID_BLUE,OXYGEN_SHAKE_MORNING_BREATH,translators,oxygen_shakes,-0.001604842324825296,0.001604842324825296,True,pearson_ret
GALAXY_SOUNDS_DARK_MATTER,PANEL_2X2,galaxy_sounds,panels,0.0016044435989100894,0.0016044435989100894,True,pearson_ret
ROBOT_DISHES,UV_VISOR_ORANGE,robots,uv_visors,0.00160400567631783,0.00160400567631783,True,pearson_ret
GALAXY_SOUNDS_PLANETARY_RINGS,PEBBLES_L,galaxy_sounds,pebbles,0.001600086613963127,0.001600086613963127,True,pearson_ret
GALAXY_SOUNDS_PLANETARY_RINGS,UV_VISOR_ORANGE,galaxy_sounds,uv_visors,-0.0015953092014936634,0.0015953092014936634,True,pearson_ret
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS_PLANETARY_RINGS,galaxy_sounds,galaxy_sounds,0.0015892753719059251,0.0015892753719059251,False,pearson_ret
SLEEP_POD_LAMB_WOOL,ROBOT_IRONING,sleep_pods,robots,0.001582164220537013,0.001582164220537013,True,pearson_ret
MICROCHIP_CIRCLE,UV_VISOR_YELLOW,microchips,uv_visors,-0.0015713984591361238,0.0015713984591361238,True,pearson_ret
MICROCHIP_TRIANGLE,UV_VISOR_MAGENTA,microchips,uv_visors,-0.0015707355000895318,0.0015707355000895318,True,pearson_ret
SLEEP_POD_POLYESTER,UV_VISOR_ORANGE,sleep_pods,uv_visors,-0.001565181697252316,0.001565181697252316,True,pearson_ret
GALAXY_SOUNDS_BLACK_HOLES,MICROCHIP_OVAL,galaxy_sounds,microchips,0.0015637045092744965,0.0015637045092744965,True,pearson_ret
PEBBLES_S,SNACKPACK_VANILLA,pebbles,snackpacks,-0.0015629095419670256,0.0015629095419670256,True,pearson_ret
PEBBLES_XL,TRANSLATOR_ASTRO_BLACK,pebbles,translators,0.0015481611778636298,0.0015481611778636298,True,pearson_ret
ROBOT_DISHES,TRANSLATOR_VOID_BLUE,robots,translators,-0.0015420172053626864,0.0015420172053626864,True,pearson_ret
SLEEP_POD_COTTON,ROBOT_LAUNDRY,sleep_pods,robots,0.0015384775671758598,0.0015384775671758598,True,pearson_ret
UV_VISOR_RED,OXYGEN_SHAKE_EVENING_BREATH,uv_visors,oxygen_shakes,-0.0015376475162799297,0.0015376475162799297,True,pearson_ret
TRANSLATOR_ASTRO_BLACK,PANEL_2X2,translators,panels,-0.0015352459551649241,0.0015352459551649241,True,pearson_ret
PANEL_1X2,OXYGEN_SHAKE_CHOCOLATE,panels,oxygen_shakes,0.001514267822478614,0.001514267822478614,True,pearson_ret
UV_VISOR_AMBER,OXYGEN_SHAKE_MORNING_BREATH,uv_visors,oxygen_shakes,-0.0015024246144771834,0.0015024246144771834,True,pearson_ret
MICROCHIP_TRIANGLE,TRANSLATOR_GRAPHITE_MIST,microchips,translators,0.0014883930900584019,0.0014883930900584019,True,pearson_ret
ROBOT_VACUUMING,OXYGEN_SHAKE_GARLIC,robots,oxygen_shakes,-0.001486127651865072,0.001486127651865072,True,pearson_ret
GALAXY_SOUNDS_BLACK_HOLES,TRANSLATOR_ECLIPSE_CHARCOAL,galaxy_sounds,translators,0.001468171538070538,0.001468171538070538,True,pearson_ret
PEBBLES_XS,PANEL_1X4,pebbles,panels,0.0014668125494466796,0.0014668125494466796,True,pearson_ret
MICROCHIP_SQUARE,OXYGEN_SHAKE_MINT,microchips,oxygen_shakes,-0.0014355401125204404,0.0014355401125204404,True,pearson_ret
GALAXY_SOUNDS_DARK_MATTER,MICROCHIP_SQUARE,galaxy_sounds,microchips,0.0014301872962017405,0.0014301872962017405,True,pearson_ret
OXYGEN_SHAKE_GARLIC,SNACKPACK_STRAWBERRY,oxygen_shakes,snackpacks,0.0014210243103736967,0.0014210243103736967,True,pearson_ret
SLEEP_POD_SUEDE,MICROCHIP_TRIANGLE,sleep_pods,microchips,0.0014180894307457502,0.0014180894307457502,True,pearson_ret
PANEL_2X2,PANEL_4X4,panels,panels,0.0014157453740370816,0.0014157453740370816,False,pearson_ret
MICROCHIP_TRIANGLE,SNACKPACK_RASPBERRY,microchips,snackpacks,-0.0014068978729510197,0.0014068978729510197,True,pearson_ret
PEBBLES_XL,OXYGEN_SHAKE_CHOCOLATE,pebbles,oxygen_shakes,0.0013971486970949206,0.0013971486970949206,True,pearson_ret
UV_VISOR_RED,PANEL_1X4,uv_visors,panels,0.0013968026111448456,0.0013968026111448456,True,pearson_ret
GALAXY_SOUNDS_SOLAR_FLAMES,PEBBLES_XL,galaxy_sounds,pebbles,-0.0013913301101696716,0.0013913301101696716,True,pearson_ret
PEBBLES_L,PANEL_2X2,pebbles,panels,0.0013790757524905727,0.0013790757524905727,True,pearson_ret
SLEEP_POD_POLYESTER,MICROCHIP_TRIANGLE,sleep_pods,microchips,0.0013710352816087845,0.0013710352816087845,True,pearson_ret
MICROCHIP_CIRCLE,OXYGEN_SHAKE_GARLIC,microchips,oxygen_shakes,0.0013663087821450509,0.0013663087821450509,True,pearson_ret
GALAXY_SOUNDS_DARK_MATTER,PEBBLES_XS,galaxy_sounds,pebbles,0.0013638474518325222,0.0013638474518325222,True,pearson_ret
GALAXY_SOUNDS_BLACK_HOLES,PEBBLES_L,galaxy_sounds,pebbles,0.0013491135657632096,0.0013491135657632096,True,pearson_ret
MICROCHIP_SQUARE,PANEL_1X2,microchips,panels,-0.001346336861365411,0.001346336861365411,True,pearson_ret
PEBBLES_S,OXYGEN_SHAKE_MORNING_BREATH,pebbles,oxygen_shakes,0.0013342396150746523,0.0013342396150746523,True,pearson_ret
MICROCHIP_RECTANGLE,SNACKPACK_CHOCOLATE,microchips,snackpacks,0.001322204553370736,0.001322204553370736,True,pearson_ret
PEBBLES_XL,PANEL_4X4,pebbles,panels,0.0013122805399080884,0.0013122805399080884,True,pearson_ret
SLEEP_POD_SUEDE,SLEEP_POD_COTTON,sleep_pods,sleep_pods,-0.001306210583098011,0.001306210583098011,False,pearson_ret
MICROCHIP_OVAL,UV_VISOR_RED,microchips,uv_visors,-0.0012878611920049607,0.0012878611920049607,True,pearson_ret
ROBOT_DISHES,ROBOT_LAUNDRY,robots,robots,0.001287228512926427,0.001287228512926427,False,pearson_ret
GALAXY_SOUNDS_SOLAR_WINDS,OXYGEN_SHAKE_CHOCOLATE,galaxy_sounds,oxygen_shakes,0.001282270814312161,0.001282270814312161,True,pearson_ret
TRANSLATOR_ASTRO_BLACK,OXYGEN_SHAKE_MINT,translators,oxygen_shakes,0.0012811752782111803,0.0012811752782111803,True,pearson_ret
GALAXY_SOUNDS_DARK_MATTER,SLEEP_POD_LAMB_WOOL,galaxy_sounds,sleep_pods,-0.0012553037974094286,0.0012553037974094286,True,pearson_ret
TRANSLATOR_VOID_BLUE,PANEL_1X4,translators,panels,0.0012546817965177906,0.0012546817965177906,True,pearson_ret
MICROCHIP_CIRCLE,OXYGEN_SHAKE_MORNING_BREATH,microchips,oxygen_shakes,-0.0012542916380131736,0.0012542916380131736,True,pearson_ret
GALAXY_SOUNDS_SOLAR_WINDS,ROBOT_IRONING,galaxy_sounds,robots,0.0012484780153531416,0.0012484780153531416,True,pearson_ret
PEBBLES_XS,ROBOT_DISHES,pebbles,robots,0.001239691099401845,0.001239691099401845,True,pearson_ret
TRANSLATOR_VOID_BLUE,OXYGEN_SHAKE_MINT,translators,oxygen_shakes,0.0012299704526239426,0.0012299704526239426,True,pearson_ret
TRANSLATOR_ASTRO_BLACK,PANEL_1X4,translators,panels,-0.0012189770059368265,0.0012189770059368265,True,pearson_ret
PEBBLES_S,ROBOT_VACUUMING,pebbles,robots,-0.0012153394406786322,0.0012153394406786322,True,pearson_ret
MICROCHIP_RECTANGLE,UV_VISOR_MAGENTA,microchips,uv_visors,-0.0012128112473482732,0.0012128112473482732,True,pearson_ret
ROBOT_LAUNDRY,SNACKPACK_STRAWBERRY,robots,snackpacks,0.001197257796183016,0.001197257796183016,True,pearson_ret
MICROCHIP_OVAL,TRANSLATOR_GRAPHITE_MIST,microchips,translators,-0.0011839220680419675,0.0011839220680419675,True,pearson_ret
MICROCHIP_SQUARE,OXYGEN_SHAKE_MORNING_BREATH,microchips,oxygen_shakes,-0.0011798185041865285,0.0011798185041865285,True,pearson_ret
SLEEP_POD_COTTON,PANEL_2X4,sleep_pods,panels,-0.0011779704900385663,0.0011779704900385663,True,pearson_ret
SLEEP_POD_SUEDE,MICROCHIP_SQUARE,sleep_pods,microchips,-0.0011744622472567127,0.0011744622472567127,True,pearson_ret
PEBBLES_S,OXYGEN_SHAKE_GARLIC,pebbles,oxygen_shakes,0.0011644111034685009,0.0011644111034685009,True,pearson_ret
MICROCHIP_OVAL,UV_VISOR_AMBER,microchips,uv_visors,0.0011601252401765895,0.0011601252401765895,True,pearson_ret
GALAXY_SOUNDS_SOLAR_FLAMES,SLEEP_POD_COTTON,galaxy_sounds,sleep_pods,0.0011550565541485526,0.0011550565541485526,True,pearson_ret
MICROCHIP_OVAL,SNACKPACK_PISTACHIO,microchips,snackpacks,-0.001154246418328934,0.001154246418328934,True,pearson_ret
MICROCHIP_TRIANGLE,SNACKPACK_STRAWBERRY,microchips,snackpacks,0.001148675151594322,0.001148675151594322,True,pearson_ret
ROBOT_LAUNDRY,TRANSLATOR_ASTRO_BLACK,robots,translators,0.0011446592956890537,0.0011446592956890537,True,pearson_ret
PEBBLES_S,UV_VISOR_AMBER,pebbles,uv_visors,-0.001121613180884165,0.001121613180884165,True,pearson_ret
SLEEP_POD_NYLON,TRANSLATOR_GRAPHITE_MIST,sleep_pods,translators,0.0011181993370557371,0.0011181993370557371,True,pearson_ret
GALAXY_SOUNDS_PLANETARY_RINGS,ROBOT_DISHES,galaxy_sounds,robots,-0.001115950270701118,0.001115950270701118,True,pearson_ret
ROBOT_VACUUMING,UV_VISOR_ORANGE,robots,uv_visors,0.0011096008110422395,0.0011096008110422395,True,pearson_ret
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_SOLAR_WINDS,galaxy_sounds,galaxy_sounds,-0.0011045967404855208,0.0011045967404855208,False,pearson_ret
SLEEP_POD_NYLON,PEBBLES_L,sleep_pods,pebbles,-0.0011036406482088533,0.0011036406482088533,True,pearson_ret
TRANSLATOR_GRAPHITE_MIST,PANEL_1X2,translators,panels,-0.0011036233682607914,0.0011036233682607914,True,pearson_ret
UV_VISOR_AMBER,OXYGEN_SHAKE_MINT,uv_visors,oxygen_shakes,0.0011013715198916374,0.0011013715198916374,True,pearson_ret
PEBBLES_M,PANEL_1X2,pebbles,panels,0.001095650052337243,0.001095650052337243,True,pearson_ret
PEBBLES_L,SNACKPACK_VANILLA,pebbles,snackpacks,-0.0010946355238632766,0.0010946355238632766,True,pearson_ret
OXYGEN_SHAKE_MINT,SNACKPACK_CHOCOLATE,oxygen_shakes,snackpacks,-0.001094137463514367,0.001094137463514367,True,pearson_ret
ROBOT_MOPPING,UV_VISOR_MAGENTA,robots,uv_visors,-0.001085504222241401,0.001085504222241401,True,pearson_ret
SLEEP_POD_NYLON,UV_VISOR_RED,sleep_pods,uv_visors,0.0010810914217999847,0.0010810914217999847,True,pearson_ret
SLEEP_POD_NYLON,ROBOT_VACUUMING,sleep_pods,robots,0.0010578383290559435,0.0010578383290559435,True,pearson_ret
PEBBLES_XS,TRANSLATOR_ASTRO_BLACK,pebbles,translators,0.0010523374353442196,0.0010523374353442196,True,pearson_ret
PEBBLES_XS,OXYGEN_SHAKE_EVENING_BREATH,pebbles,oxygen_shakes,-0.0010516536213991722,0.0010516536213991722,True,pearson_ret
SLEEP_POD_NYLON,PEBBLES_XS,sleep_pods,pebbles,0.0010411010716286702,0.0010411010716286702,True,pearson_ret
PEBBLES_S,TRANSLATOR_SPACE_GRAY,pebbles,translators,0.0010407687153787437,0.0010407687153787437,True,pearson_ret
MICROCHIP_OVAL,SNACKPACK_STRAWBERRY,microchips,snackpacks,-0.001038799061807547,0.001038799061807547,True,pearson_ret
UV_VISOR_AMBER,TRANSLATOR_GRAPHITE_MIST,uv_visors,translators,0.0010281505630327227,0.0010281505630327227,True,pearson_ret
PEBBLES_L,TRANSLATOR_SPACE_GRAY,pebbles,translators,0.0010213703813540945,0.0010213703813540945,True,pearson_ret
PEBBLES_S,SNACKPACK_RASPBERRY,pebbles,snackpacks,0.0010055150324573125,0.0010055150324573125,True,pearson_ret
MICROCHIP_TRIANGLE,UV_VISOR_AMBER,microchips,uv_visors,-0.0009919336625504654,0.0009919336625504654,True,pearson_ret
MICROCHIP_CIRCLE,OXYGEN_SHAKE_EVENING_BREATH,microchips,oxygen_shakes,0.000987550944756744,0.000987550944756744,True,pearson_ret
ROBOT_LAUNDRY,PANEL_1X4,robots,panels,-0.0009862707209820707,0.0009862707209820707,True,pearson_ret
SLEEP_POD_POLYESTER,OXYGEN_SHAKE_EVENING_BREATH,sleep_pods,oxygen_shakes,-0.000982326644753265,0.000982326644753265,True,pearson_ret
UV_VISOR_RED,OXYGEN_SHAKE_MORNING_BREATH,uv_visors,oxygen_shakes,0.000974705219969043,0.000974705219969043,True,pearson_ret
PEBBLES_M,OXYGEN_SHAKE_EVENING_BREATH,pebbles,oxygen_shakes,0.0009693542843933018,0.0009693542843933018,True,pearson_ret
ROBOT_VACUUMING,TRANSLATOR_VOID_BLUE,robots,translators,-0.0009689181257506473,0.0009689181257506473,True,pearson_ret
GALAXY_SOUNDS_BLACK_HOLES,UV_VISOR_YELLOW,galaxy_sounds,uv_visors,-0.0009594658558953679,0.0009594658558953679,True,pearson_ret
SLEEP_POD_COTTON,PANEL_1X4,sleep_pods,panels,0.0009437019448985683,0.0009437019448985683,True,pearson_ret
PEBBLES_L,OXYGEN_SHAKE_GARLIC,pebbles,oxygen_shakes,0.0009284975404532594,0.0009284975404532594,True,pearson_ret
MICROCHIP_RECTANGLE,UV_VISOR_ORANGE,microchips,uv_visors,-0.0009204707011779982,0.0009204707011779982,True,pearson_ret
UV_VISOR_MAGENTA,TRANSLATOR_SPACE_GRAY,uv_visors,translators,-0.0009191598666618512,0.0009191598666618512,True,pearson_ret
ROBOT_IRONING,PANEL_2X4,robots,panels,-0.0009153225673623719,0.0009153225673623719,True,pearson_ret
GALAXY_SOUNDS_BLACK_HOLES,TRANSLATOR_SPACE_GRAY,galaxy_sounds,translators,0.0009150928982803111,0.0009150928982803111,True,pearson_ret
PEBBLES_XS,SNACKPACK_RASPBERRY,pebbles,snackpacks,-0.0009116925235456502,0.0009116925235456502,True,pearson_ret
PEBBLES_L,TRANSLATOR_ECLIPSE_CHARCOAL,pebbles,translators,0.0008956552486496018,0.0008956552486496018,True,pearson_ret
MICROCHIP_CIRCLE,SNACKPACK_CHOCOLATE,microchips,snackpacks,0.0008952236643454769,0.0008952236643454769,True,pearson_ret
MICROCHIP_CIRCLE,SNACKPACK_VANILLA,microchips,snackpacks,0.0008894998802131096,0.0008894998802131096,True,pearson_ret
MICROCHIP_TRIANGLE,TRANSLATOR_ASTRO_BLACK,microchips,translators,-0.0008645142469800419,0.0008645142469800419,True,pearson_ret
GALAXY_SOUNDS_BLACK_HOLES,ROBOT_LAUNDRY,galaxy_sounds,robots,0.0008643565065845712,0.0008643565065845712,True,pearson_ret
SLEEP_POD_SUEDE,OXYGEN_SHAKE_CHOCOLATE,sleep_pods,oxygen_shakes,-0.0008583028308202756,0.0008583028308202756,True,pearson_ret
MICROCHIP_TRIANGLE,PANEL_4X4,microchips,panels,-0.0008524940341377191,0.0008524940341377191,True,pearson_ret
ROBOT_MOPPING,PANEL_2X2,robots,panels,0.0008518008660183511,0.0008518008660183511,True,pearson_ret
SLEEP_POD_LAMB_WOOL,OXYGEN_SHAKE_CHOCOLATE,sleep_pods,oxygen_shakes,-0.0008422459390733412,0.0008422459390733412,True,pearson_ret
MICROCHIP_SQUARE,TRANSLATOR_ECLIPSE_CHARCOAL,microchips,translators,0.0008244207744915455,0.0008244207744915455,True,pearson_ret
UV_VISOR_ORANGE,PANEL_1X4,uv_visors,panels,-0.0008062596417368745,0.0008062596417368745,True,pearson_ret
ROBOT_LAUNDRY,OXYGEN_SHAKE_EVENING_BREATH,robots,oxygen_shakes,-0.000804538592452743,0.000804538592452743,True,pearson_ret
GALAXY_SOUNDS_PLANETARY_RINGS,TRANSLATOR_ASTRO_BLACK,galaxy_sounds,translators,0.0008024180960647954,0.0008024180960647954,True,pearson_ret
UV_VISOR_AMBER,TRANSLATOR_VOID_BLUE,uv_visors,translators,-0.0007903534253858637,0.0007903534253858637,True,pearson_ret
SLEEP_POD_NYLON,MICROCHIP_RECTANGLE,sleep_pods,microchips,-0.0007895391623880396,0.0007895391623880396,True,pearson_ret
ROBOT_IRONING,OXYGEN_SHAKE_MORNING_BREATH,robots,oxygen_shakes,0.0007691936093121454,0.0007691936093121454,True,pearson_ret
ROBOT_VACUUMING,TRANSLATOR_ECLIPSE_CHARCOAL,robots,translators,0.0007503361820831008,0.0007503361820831008,True,pearson_ret
MICROCHIP_SQUARE,SNACKPACK_PISTACHIO,microchips,snackpacks,0.0007457644595329788,0.0007457644595329788,True,pearson_ret
PEBBLES_XS,PANEL_2X4,pebbles,panels,0.0007437658068387115,0.0007437658068387115,True,pearson_ret
UV_VISOR_RED,SNACKPACK_RASPBERRY,uv_visors,snackpacks,0.0007430600903989299,0.0007430600903989299,True,pearson_ret
TRANSLATOR_VOID_BLUE,OXYGEN_SHAKE_EVENING_BREATH,translators,oxygen_shakes,0.0007265894737837584,0.0007265894737837584,True,pearson_ret
ROBOT_IRONING,OXYGEN_SHAKE_MINT,robots,oxygen_shakes,-0.0007246734897678065,0.0007246734897678065,True,pearson_ret
GALAXY_SOUNDS_PLANETARY_RINGS,MICROCHIP_RECTANGLE,galaxy_sounds,microchips,0.0007063977094185873,0.0007063977094185873,True,pearson_ret
UV_VISOR_AMBER,UV_VISOR_RED,uv_visors,uv_visors,-0.0007006189473480426,0.0007006189473480426,False,pearson_ret
PEBBLES_S,SNACKPACK_PISTACHIO,pebbles,snackpacks,0.0006996879088412635,0.0006996879088412635,True,pearson_ret
SLEEP_POD_COTTON,PEBBLES_XL,sleep_pods,pebbles,-0.0006966876015887928,0.0006966876015887928,True,pearson_ret
SLEEP_POD_LAMB_WOOL,TRANSLATOR_GRAPHITE_MIST,sleep_pods,translators,0.0006947797983494112,0.0006947797983494112,True,pearson_ret
MICROCHIP_SQUARE,SNACKPACK_RASPBERRY,microchips,snackpacks,-0.000694270279080276,0.000694270279080276,True,pearson_ret
ROBOT_DISHES,OXYGEN_SHAKE_GARLIC,robots,oxygen_shakes,-0.0006739810425206185,0.0006739810425206185,True,pearson_ret
TRANSLATOR_GRAPHITE_MIST,PANEL_4X4,translators,panels,-0.0006664950357665085,0.0006664950357665085,True,pearson_ret
PEBBLES_XS,ROBOT_MOPPING,pebbles,robots,0.0006628601138937877,0.0006628601138937877,True,pearson_ret
PEBBLES_XS,SNACKPACK_PISTACHIO,pebbles,snackpacks,-0.0006532106244673307,0.0006532106244673307,True,pearson_ret
TRANSLATOR_VOID_BLUE,PANEL_2X2,translators,panels,-0.000649697717897095,0.000649697717897095,True,pearson_ret
SLEEP_POD_LAMB_WOOL,PEBBLES_M,sleep_pods,pebbles,0.0006441231192389754,0.0006441231192389754,True,pearson_ret
SLEEP_POD_LAMB_WOOL,MICROCHIP_TRIANGLE,sleep_pods,microchips,0.0006248376570972492,0.0006248376570972492,True,pearson_ret
TRANSLATOR_SPACE_GRAY,OXYGEN_SHAKE_GARLIC,translators,oxygen_shakes,0.0006245747407621388,0.0006245747407621388,True,pearson_ret
SLEEP_POD_SUEDE,MICROCHIP_RECTANGLE,sleep_pods,microchips,-0.0006127404549091881,0.0006127404549091881,True,pearson_ret
PEBBLES_XL,ROBOT_IRONING,pebbles,robots,-0.0006066116799140458,0.0006066116799140458,True,pearson_ret
PEBBLES_S,UV_VISOR_YELLOW,pebbles,uv_visors,0.0005864494582658704,0.0005864494582658704,True,pearson_ret
UV_VISOR_RED,TRANSLATOR_VOID_BLUE,uv_visors,translators,0.0005738026931492342,0.0005738026931492342,True,pearson_ret
PEBBLES_S,OXYGEN_SHAKE_MINT,pebbles,oxygen_shakes,-0.0005697011569255371,0.0005697011569255371,True,pearson_ret
ROBOT_VACUUMING,TRANSLATOR_ASTRO_BLACK,robots,translators,0.0005694021663530924,0.0005694021663530924,True,pearson_ret
MICROCHIP_TRIANGLE,ROBOT_MOPPING,microchips,robots,-0.0005611818901276609,0.0005611818901276609,True,pearson_ret
TRANSLATOR_ECLIPSE_CHARCOAL,SNACKPACK_RASPBERRY,translators,snackpacks,0.000558479398935866,0.000558479398935866,True,pearson_ret
MICROCHIP_SQUARE,ROBOT_LAUNDRY,microchips,robots,-0.0005580541433164915,0.0005580541433164915,True,pearson_ret
GALAXY_SOUNDS_SOLAR_WINDS,ROBOT_DISHES,galaxy_sounds,robots,0.0005419619208704083,0.0005419619208704083,True,pearson_ret
GALAXY_SOUNDS_PLANETARY_RINGS,UV_VISOR_AMBER,galaxy_sounds,uv_visors,0.000538934776018094,0.000538934776018094,True,pearson_ret
TRANSLATOR_SPACE_GRAY,PANEL_2X2,translators,panels,-0.0005387303961727687,0.0005387303961727687,True,pearson_ret
PEBBLES_S,SNACKPACK_CHOCOLATE,pebbles,snackpacks,0.0005281194843571485,0.0005281194843571485,True,pearson_ret
UV_VISOR_MAGENTA,PANEL_2X2,uv_visors,panels,0.0005206488571160813,0.0005206488571160813,True,pearson_ret
GALAXY_SOUNDS_DARK_MATTER,SLEEP_POD_NYLON,galaxy_sounds,sleep_pods,0.0005184485897371412,0.0005184485897371412,True,pearson_ret
SLEEP_POD_SUEDE,PANEL_2X2,sleep_pods,panels,-0.0005124702531534261,0.0005124702531534261,True,pearson_ret
GALAXY_SOUNDS_DARK_MATTER,MICROCHIP_TRIANGLE,galaxy_sounds,microchips,0.0005087081550012897,0.0005087081550012897,True,pearson_ret
TRANSLATOR_GRAPHITE_MIST,PANEL_1X4,translators,panels,0.0005021488100524458,0.0005021488100524458,True,pearson_ret
GALAXY_SOUNDS_SOLAR_FLAMES,MICROCHIP_OVAL,galaxy_sounds,microchips,0.0004914733083643165,0.0004914733083643165,True,pearson_ret
GALAXY_SOUNDS_SOLAR_WINDS,PANEL_1X4,galaxy_sounds,panels,-0.0004875508084149418,0.0004875508084149418,True,pearson_ret
GALAXY_SOUNDS_BLACK_HOLES,ROBOT_DISHES,galaxy_sounds,robots,-0.0004856408897451106,0.0004856408897451106,True,pearson_ret
SLEEP_POD_COTTON,TRANSLATOR_VOID_BLUE,sleep_pods,translators,-0.00047795899119402763,0.00047795899119402763,True,pearson_ret
SLEEP_POD_LAMB_WOOL,UV_VISOR_YELLOW,sleep_pods,uv_visors,-0.0004762560863236992,0.0004762560863236992,True,pearson_ret
SLEEP_POD_NYLON,MICROCHIP_TRIANGLE,sleep_pods,microchips,-0.00047506634830379375,0.00047506634830379375,True,pearson_ret
SLEEP_POD_LAMB_WOOL,OXYGEN_SHAKE_EVENING_BREATH,sleep_pods,oxygen_shakes,-0.000468683324160591,0.000468683324160591,True,pearson_ret
SLEEP_POD_LAMB_WOOL,MICROCHIP_RECTANGLE,sleep_pods,microchips,0.0004643743083041116,0.0004643743083041116,True,pearson_ret
ROBOT_MOPPING,TRANSLATOR_ASTRO_BLACK,robots,translators,0.000463833911512807,0.000463833911512807,True,pearson_ret
ROBOT_DISHES,OXYGEN_SHAKE_CHOCOLATE,robots,oxygen_shakes,-0.00046167760050198653,0.00046167760050198653,True,pearson_ret
PEBBLES_XL,ROBOT_LAUNDRY,pebbles,robots,-0.00045753933097174445,0.00045753933097174445,True,pearson_ret
GALAXY_SOUNDS_SOLAR_WINDS,TRANSLATOR_SPACE_GRAY,galaxy_sounds,translators,-0.00045423040345080073,0.00045423040345080073,True,pearson_ret
MICROCHIP_TRIANGLE,SNACKPACK_PISTACHIO,microchips,snackpacks,-0.0004514704719090587,0.0004514704719090587,True,pearson_ret
PEBBLES_S,PANEL_1X2,pebbles,panels,-0.00043713572679924357,0.00043713572679924357,True,pearson_ret
SLEEP_POD_POLYESTER,ROBOT_LAUNDRY,sleep_pods,robots,0.00043394606280236915,0.00043394606280236915,True,pearson_ret
GALAXY_SOUNDS_SOLAR_FLAMES,PEBBLES_L,galaxy_sounds,pebbles,0.0004279820918928834,0.0004279820918928834,True,pearson_ret
PEBBLES_L,ROBOT_IRONING,pebbles,robots,-0.0004098784535595824,0.0004098784535595824,True,pearson_ret
TRANSLATOR_ASTRO_BLACK,PANEL_4X4,translators,panels,0.0004068150716396939,0.0004068150716396939,True,pearson_ret
SLEEP_POD_POLYESTER,OXYGEN_SHAKE_MORNING_BREATH,sleep_pods,oxygen_shakes,-0.0004052973180816793,0.0004052973180816793,True,pearson_ret
GALAXY_SOUNDS_SOLAR_FLAMES,ROBOT_DISHES,galaxy_sounds,robots,0.0004048173282202688,0.0004048173282202688,True,pearson_ret
ROBOT_DISHES,ROBOT_IRONING,robots,robots,0.00040018923055162045,0.00040018923055162045,False,pearson_ret
PEBBLES_L,OXYGEN_SHAKE_EVENING_BREATH,pebbles,oxygen_shakes,-0.00039478284591559147,0.00039478284591559147,True,pearson_ret
GALAXY_SOUNDS_SOLAR_FLAMES,UV_VISOR_AMBER,galaxy_sounds,uv_visors,-0.0003936728712228607,0.0003936728712228607,True,pearson_ret
MICROCHIP_CIRCLE,OXYGEN_SHAKE_CHOCOLATE,microchips,oxygen_shakes,0.0003782249420679977,0.0003782249420679977,True,pearson_ret
ROBOT_DISHES,PANEL_4X4,robots,panels,-0.0003633700993918313,0.0003633700993918313,True,pearson_ret
SLEEP_POD_NYLON,MICROCHIP_CIRCLE,sleep_pods,microchips,0.0003547661769911708,0.0003547661769911708,True,pearson_ret
MICROCHIP_OVAL,SNACKPACK_RASPBERRY,microchips,snackpacks,-0.00034414908175017025,0.00034414908175017025,True,pearson_ret
MICROCHIP_CIRCLE,ROBOT_VACUUMING,microchips,robots,0.00033051090198194384,0.00033051090198194384,True,pearson_ret
SLEEP_POD_NYLON,SNACKPACK_STRAWBERRY,sleep_pods,snackpacks,0.000326522773944137,0.000326522773944137,True,pearson_ret
